K,c_autolyap,c_theory
1,1.250000041307e-01,1.250000000000e-01
2,6.189418573661e-02,6.189418239776e-02
3,3.769240325620e-02,3.769239720788e-02
4,2.558394624654e-02,2.558394204993e-02
5,1.858814558529e-02,1.858813666365e-02
6,1.415597137682e-02,1.415596586322e-02
7,1.116042088124e-02,1.116041688776e-02
8,9.036085268593e-03,9.036079367557e-03
9,7.472358403321e-03,7.472353549922e-03
10,6.286482744251e-03,6.286478666502e-03
11,5.364954271162e-03,5.364943756396e-03
12,4.634125421160e-03,4.634097269678e-03
13,4.044396561109e-03,4.044390849670e-03
14,3.561470771490e-03,3.561461268462e-03
15,3.160852962239e-03,3.160849083944e-03
16,2.824766763144e-03,2.824748656358e-03
17,2.539988706030e-03,2.539941157206e-03
18,2.296446923535e-03,2.296441731652e-03
19,2.086593829042e-03,2.086591506265e-03
20,1.904451063259e-03,1.904434435649e-03
21,1.745290087746e-03,1.745281049697e-03
22,1.605400021967e-03,1.605397547523e-03
23,1.481781500884e-03,1.481780624547e-03
24,1.371994241750e-03,1.371991989729e-03
25,1.274040415756e-03,1.274035117641e-03
26,1.186274728285e-03,1.186262328552e-03
27,1.107366504991e-03,1.107303942920e-03
28,1.036052443487e-03,1.036013704049e-03
29,9.714450685137e-04,9.714263284398e-04
30,9.127728455506e-04,9.127241939336e-04
31,8.592180326674e-04,8.592109812949e-04
32,8.103053355155e-04,8.102906560225e-04
33,7.654573928137e-04,7.654505868869e-04
34,7.242659130945e-04,7.242478948392e-04
35,6.863081183106e-04,6.862983436544e-04
36,6.512770023468e-04,6.512672447294e-04
37,6.188697129455e-04,6.188619686813e-04
38,5.888346405701e-04,5.888257468927e-04
39,5.609367096731e-04,5.609325148308e-04
40,5.350004093489e-04,5.349826014794e-04
41,5.109547596591e-04,5.107991096588e-04
42,4.882300485300e-04,4.882248633617e-04
43,4.671458503309e-04,4.671198226961e-04
44,4.473655580767e-04,4.473588862336e-04
45,4.288699215990e-04,4.288300157256e-04
46,4.114446689415e-04,4.114326301942e-04
47,3.950928720355e-04,3.950762260170e-04
48,3.797030723780e-04,3.796791873349e-04
49,3.652040872694e-04,3.651677573319e-04
50,3.514917085420e-04,3.514751459688e-04
51,3.385582739675e-04,3.385407538483e-04
52,3.263234224524e-04,3.263094952360e-04
53,3.147410098316e-04,3.147312060040e-04
54,3.037772713406e-04,3.037601245258e-04
55,2.933743571582e-04,2.933544354167e-04
56,2.834953289002e-04,2.834758675635e-04
57,2.741093906927e-04,2.740893391787e-04
58,2.653051773746e-04,2.651626436885e-04
59,2.566857825121e-04,2.566661711687e-04
60,2.485908557954e-04,2.485726607991e-04
61,2.408741157484e-04,2.408569804481e-04
62,2.335118611931e-04,2.334959300382e-04
63,2.264827666699e-04,2.264680658025e-04
64,2.197669672493e-04,2.197535429313e-04
65,2.134621237034e-04,2.133339744394e-04
66,2.072027624704e-04,2.071923043710e-04
67,2.013258428054e-04,2.013126936978e-04
68,1.956976057915e-04,1.956804174792e-04
69,1.903060117104e-04,1.902817720297e-04
70,1.852378091494e-04,1.851039909960e-04
71,1.801653560269e-04,1.801351693781e-04
72,1.755071662191e-04,1.753641946460e-04
73,1.707895419139e-04,1.707806842047e-04
74,1.664180800694e-04,1.663749285463e-04
75,1.621968753209e-04,1.621378395054e-04
76,1.580666460953e-04,1.580609031012e-04
77,1.541458255614e-04,1.541361365061e-04
78,1.503662611601e-04,1.503560487332e-04
79,1.467247120921e-04,1.467136046806e-04
80,1.432131542024e-04,1.432021922067e-04
81,1.398419632724e-04,1.398155919502e-04
82,1.365589299666e-04,1.365479496336e-04
83,1.334047863441e-04,1.333937506216e-04
84,1.303586907011e-04,1.303477965252e-04
85,1.274158547435e-04,1.274051836659e-04
86,1.245716933793e-04,1.245612832338e-04
87,1.218377458937e-04,1.218117229871e-04
88,1.191618362409e-04,1.191523703593e-04
89,1.166351665255e-04,1.165793168503e-04
90,1.141478015539e-04,1.140888635923e-04
91,1.117375625841e-04,1.116775079890e-04
92,1.094050919668e-04,1.093419313389e-04
93,1.071435432828e-04,1.070789873603e-04
94,1.048920932332e-04,1.048856915435e-04
95,1.027693674514e-04,1.027592112633e-04
96,1.007034996537e-04,1.006968565893e-04
97,9.870313009167e-05,9.869607173892e-05
98,9.680508323108e-05,9.675442712306e-05
99,9.493618802037e-05,9.486961193574e-05
100,9.304694256749e-05,9.303942724771e-05
